鍋島十太夫組蒲原次右衛門組,,,,名詞,普通名詞,一般,*,*,*,,,鍋島十太夫組蒲原次右衛門組,,鍋島十太夫組蒲原次右衛門組,,和,*,*,*,*,OGI_ROLE
鍋島千太夫組,,,,名詞,普通名詞,一般,*,*,*,,,鍋島千太夫組,,鍋島千太夫組,,和,*,*,*,*,OGI_ROLE
鍋島右馬助組,,,,名詞,普通名詞,一般,*,*,*,,,鍋島右馬助組,,鍋島右馬助組,,和,*,*,*,*,OGI_ROLE
鍋島喜左衛門組,,,,名詞,普通名詞,一般,*,*,*,,,鍋島喜左衛門組,,鍋島喜左衛門組,,和,*,*,*,*,OGI_ROLE
鍋島喜左衛門組内太田喜内与,,,,名詞,普通名詞,一般,*,*,*,,,鍋島喜左衛門組内太田喜内与,,鍋島喜左衛門組内太田喜内与,,和,*,*,*,*,OGI_ROLE
鍋島図書組,,,,名詞,普通名詞,一般,*,*,*,,,鍋島図書組,,鍋島図書組,,和,*,*,*,*,OGI_ROLE
鍋島図書組内原次郎兵衛与,,,,名詞,普通名詞,一般,*,*,*,,,鍋島図書組内原次郎兵衛与,,鍋島図書組内原次郎兵衛与,,和,*,*,*,*,OGI_ROLE
鍋島図書組内石川清次与,,,,名詞,普通名詞,一般,*,*,*,,,鍋島図書組内石川清次与,,鍋島図書組内石川清次与,,和,*,*,*,*,OGI_ROLE
鍋島図書組触内,,,,名詞,普通名詞,一般,*,*,*,,,鍋島図書組触内,,鍋島図書組触内,,和,*,*,*,*,OGI_ROLE
鍋島図書触内,,,,名詞,普通名詞,一般,*,*,*,,,鍋島図書触内,,鍋島図書触内,,和,*,*,*,*,OGI_ROLE
鍋島大和触内,,,,名詞,普通名詞,一般,*,*,*,,,鍋島大和触内,,鍋島大和触内,,和,*,*,*,*,OGI_ROLE
鍋島大隅与,,,,名詞,普通名詞,一般,*,*,*,,,鍋島大隅与,,鍋島大隅与,,和,*,*,*,*,OGI_ROLE
鍋島大隅組,,,,名詞,普通名詞,一般,*,*,*,,,鍋島大隅組,,鍋島大隅組,,和,*,*,*,*,OGI_ROLE
鍋島大隅組内嘉村源左衛門組,,,,名詞,普通名詞,一般,*,*,*,,,鍋島大隅組内嘉村源左衛門組,,鍋島大隅組内嘉村源左衛門組,,和,*,*,*,*,OGI_ROLE
鍋島孫七郎組,,,,名詞,普通名詞,一般,*,*,*,,,鍋島孫七郎組,,鍋島孫七郎組,,和,*,*,*,*,OGI_ROLE
鍋島孫七郎組内秀島文左衛門組,,,,名詞,普通名詞,一般,*,*,*,,,鍋島孫七郎組内秀島文左衛門組,,鍋島孫七郎組内秀島文左衛門組,,和,*,*,*,*,OGI_ROLE
鍋島孫六郎組,,,,名詞,普通名詞,一般,*,*,*,,,鍋島孫六郎組,,鍋島孫六郎組,,和,*,*,*,*,OGI_ROLE
鍋島孫六郎組兼康大之進組,,,,名詞,普通名詞,一般,*,*,*,,,鍋島孫六郎組兼康大之進組,,鍋島孫六郎組兼康大之進組,,和,*,*,*,*,OGI_ROLE
鍋島孫六郎組内下村三郎兵衛組,,,,名詞,普通名詞,一般,*,*,*,,,鍋島孫六郎組内下村三郎兵衛組,,鍋島孫六郎組内下村三郎兵衛組,,和,*,*,*,*,OGI_ROLE
鍋島孫六郎組内山本物集女組,,,,名詞,普通名詞,一般,*,*,*,,,鍋島孫六郎組内山本物集女組,,鍋島孫六郎組内山本物集女組,,和,*,*,*,*,OGI_ROLE
鍋島孫六郎組内深堀門左衛門与,,,,名詞,普通名詞,一般,*,*,*,,,鍋島孫六郎組内深堀門左衛門与,,鍋島孫六郎組内深堀門左衛門与,,和,*,*,*,*,OGI_ROLE
鍋島孫六郎組内深堀門左衛門組,,,,名詞,普通名詞,一般,*,*,*,,,鍋島孫六郎組内深堀門左衛門組,,鍋島孫六郎組内深堀門左衛門組,,和,*,*,*,*,OGI_ROLE
鍋島孫六郎組内高木権兵衛組,,,,名詞,普通名詞,一般,*,*,*,,,鍋島孫六郎組内高木権兵衛組,,鍋島孫六郎組内高木権兵衛組,,和,*,*,*,*,OGI_ROLE
鍋島孫六郎預組,,,,名詞,普通名詞,一般,*,*,*,,,鍋島孫六郎預組,,鍋島孫六郎預組,,和,*,*,*,*,OGI_ROLE
鍋島孫六郎預組下村三郎兵衛組,,,,名詞,普通名詞,一般,*,*,*,,,鍋島孫六郎預組下村三郎兵衛組,,鍋島孫六郎預組下村三郎兵衛組,,和,*,*,*,*,OGI_ROLE
鍋島孫六郎預組内下村三郎兵衛与,,,,名詞,普通名詞,一般,*,*,*,,,鍋島孫六郎預組内下村三郎兵衛与,,鍋島孫六郎預組内下村三郎兵衛与,,和,*,*,*,*,OGI_ROLE
鍋島孫六郎預組内下村三郎兵衛組,,,,名詞,普通名詞,一般,*,*,*,,,鍋島孫六郎預組内下村三郎兵衛組,,鍋島孫六郎預組内下村三郎兵衛組,,和,*,*,*,*,OGI_ROLE
鍋島孫六郎預組内兼康大之進組,,,,名詞,普通名詞,一般,*,*,*,,,鍋島孫六郎預組内兼康大之進組,,鍋島孫六郎預組内兼康大之進組,,和,*,*,*,*,OGI_ROLE
鍋島官左衛門,,,,名詞,普通名詞,一般,*,*,*,,,鍋島官左衛門,,鍋島官左衛門,,和,*,*,*,*,OGI_ROLE
鍋島官左衛門内牟田権左衛門組,,,,名詞,普通名詞,一般,*,*,*,,,鍋島官左衛門内牟田権左衛門組,,鍋島官左衛門内牟田権左衛門組,,和,*,*,*,*,OGI_ROLE
鍋島官左衛門組,,,,名詞,普通名詞,一般,*,*,*,,,鍋島官左衛門組,,鍋島官左衛門組,,和,*,*,*,*,OGI_ROLE
鍋島官左衛門組内平田権左衛門組,,,,名詞,普通名詞,一般,*,*,*,,,鍋島官左衛門組内平田権左衛門組,,鍋島官左衛門組内平田権左衛門組,,和,*,*,*,*,OGI_ROLE
鍋島官左衛門組内深堀孫六組,,,,名詞,普通名詞,一般,*,*,*,,,鍋島官左衛門組内深堀孫六組,,鍋島官左衛門組内深堀孫六組,,和,*,*,*,*,OGI_ROLE
鍋島官左衛門組内深堀新左衛門組,,,,名詞,普通名詞,一般,*,*,*,,,鍋島官左衛門組内深堀新左衛門組,,鍋島官左衛門組内深堀新左衛門組,,和,*,*,*,*,OGI_ROLE
鍋島官左衛門組内深掘新左衛門組,,,,名詞,普通名詞,一般,*,*,*,,,鍋島官左衛門組内深掘新左衛門組,,鍋島官左衛門組内深掘新左衛門組,,和,*,*,*,*,OGI_ROLE
鍋島官左衛門組内牟田権右衛門組,,,,名詞,普通名詞,一般,*,*,*,,,鍋島官左衛門組内牟田権右衛門組,,鍋島官左衛門組内牟田権右衛門組,,和,*,*,*,*,OGI_ROLE
鍋島官左衛門組内牟田権左衛門組,,,,名詞,普通名詞,一般,*,*,*,,,鍋島官左衛門組内牟田権左衛門組,,鍋島官左衛門組内牟田権左衛門組,,和,*,*,*,*,OGI_ROLE
鍋島官左衛門組深堀新左衛門組,,,,名詞,普通名詞,一般,*,*,*,,,鍋島官左衛門組深堀新左衛門組,,鍋島官左衛門組深堀新左衛門組,,和,*,*,*,*,OGI_ROLE
鍋島官左衛門組深掘新左衛門組,,,,名詞,普通名詞,一般,*,*,*,,,鍋島官左衛門組深掘新左衛門組,,鍋島官左衛門組深掘新左衛門組,,和,*,*,*,*,OGI_ROLE
鍋島山城守組,,,,名詞,普通名詞,一般,*,*,*,,,鍋島山城守組,,鍋島山城守組,,和,*,*,*,*,OGI_ROLE
鍋島山城守触内,,,,名詞,普通名詞,一般,*,*,*,,,鍋島山城守触内,,鍋島山城守触内,,和,*,*,*,*,OGI_ROLE
鍋島山城組,,,,名詞,普通名詞,一般,*,*,*,,,鍋島山城組,,鍋島山城組,,和,*,*,*,*,OGI_ROLE
鍋島左京組,,,,名詞,普通名詞,一般,*,*,*,,,鍋島左京組,,鍋島左京組,,和,*,*,*,*,OGI_ROLE
鍋島左大夫組,,,,名詞,普通名詞,一般,*,*,*,,,鍋島左大夫組,,鍋島左大夫組,,和,*,*,*,*,OGI_ROLE
鍋島左大夫組内下村安右衛門組,,,,名詞,普通名詞,一般,*,*,*,,,鍋島左大夫組内下村安右衛門組,,鍋島左大夫組内下村安右衛門組,,和,*,*,*,*,OGI_ROLE
鍋島左大夫組内中野又兵衛組,,,,名詞,普通名詞,一般,*,*,*,,,鍋島左大夫組内中野又兵衛組,,鍋島左大夫組内中野又兵衛組,,和,*,*,*,*,OGI_ROLE
鍋島左大夫組内山村寛三郎組,,,,名詞,普通名詞,一般,*,*,*,,,鍋島左大夫組内山村寛三郎組,,鍋島左大夫組内山村寛三郎組,,和,*,*,*,*,OGI_ROLE
鍋島左大夫組内成松万兵衛組,,,,名詞,普通名詞,一般,*,*,*,,,鍋島左大夫組内成松万兵衛組,,鍋島左大夫組内成松万兵衛組,,和,*,*,*,*,OGI_ROLE
鍋島左大夫組内村山寛三郎組,,,,名詞,普通名詞,一般,*,*,*,,,鍋島左大夫組内村山寛三郎組,,鍋島左大夫組内村山寛三郎組,,和,*,*,*,*,OGI_ROLE
鍋島左大夫組触内,,,,名詞,普通名詞,一般,*,*,*,,,鍋島左大夫組触内,,鍋島左大夫組触内,,和,*,*,*,*,OGI_ROLE
鍋島左大夫組触内侍並,,,,名詞,普通名詞,一般,*,*,*,,,鍋島左大夫組触内侍並,,鍋島左大夫組触内侍並,,和,*,*,*,*,OGI_ROLE
鍋島左太夫組,,,,名詞,普通名詞,一般,*,*,*,,,鍋島左太夫組,,鍋島左太夫組,,和,*,*,*,*,OGI_ROLE
鍋島左太夫組内中島七兵衛与,,,,名詞,普通名詞,一般,*,*,*,,,鍋島左太夫組内中島七兵衛与,,鍋島左太夫組内中島七兵衛与,,和,*,*,*,*,OGI_ROLE
鍋島左太夫組内中島七兵衛与新鑓,,,,名詞,普通名詞,一般,*,*,*,,,鍋島左太夫組内中島七兵衛与新鑓,,鍋島左太夫組内中島七兵衛与新鑓,,和,*,*,*,*,OGI_ROLE
鍋島左太夫組内川瀬九右衛門組,,,,名詞,普通名詞,一般,*,*,*,,,鍋島左太夫組内川瀬九右衛門組,,鍋島左太夫組内川瀬九右衛門組,,和,*,*,*,*,OGI_ROLE
鍋島左太夫組内川瀬孫之允組,,,,名詞,普通名詞,一般,*,*,*,,,鍋島左太夫組内川瀬孫之允組,,鍋島左太夫組内川瀬孫之允組,,和,*,*,*,*,OGI_ROLE
鍋島左太夫組内川瀬源之允組,,,,名詞,普通名詞,一般,*,*,*,,,鍋島左太夫組内川瀬源之允組,,鍋島左太夫組内川瀬源之允組,,和,*,*,*,*,OGI_ROLE
鍋島左太夫組内枝吉三郎右衛門与,,,,名詞,普通名詞,一般,*,*,*,,,鍋島左太夫組内枝吉三郎右衛門与,,鍋島左太夫組内枝吉三郎右衛門与,,和,*,*,*,*,OGI_ROLE
鍋島左太夫組内枝吉三郎右衛門組,,,,名詞,普通名詞,一般,*,*,*,,,鍋島左太夫組内枝吉三郎右衛門組,,鍋島左太夫組内枝吉三郎右衛門組,,和,*,*,*,*,OGI_ROLE
鍋島左太夫組枝吉三郎右衛門与,,,,名詞,普通名詞,一般,*,*,*,,,鍋島左太夫組枝吉三郎右衛門与,,鍋島左太夫組枝吉三郎右衛門与,,和,*,*,*,*,OGI_ROLE
鍋島左太夫組触内,,,,名詞,普通名詞,一般,*,*,*,,,鍋島左太夫組触内,,鍋島左太夫組触内,,和,*,*,*,*,OGI_ROLE
鍋島左太夫組觸内,,,,名詞,普通名詞,一般,*,*,*,,,鍋島左太夫組觸内,,鍋島左太夫組觸内,,和,*,*,*,*,OGI_ROLE
鍋島左近允組,,,,名詞,普通名詞,一般,*,*,*,,,鍋島左近允組,,鍋島左近允組,,和,*,*,*,*,OGI_ROLE
鍋島市佐組,,,,名詞,普通名詞,一般,*,*,*,,,鍋島市佐組,,鍋島市佐組,,和,*,*,*,*,OGI_ROLE
鍋島市佑組,,,,名詞,普通名詞,一般,*,*,*,,,鍋島市佑組,,鍋島市佑組,,和,*,*,*,*,OGI_ROLE
鍋島市佑組内大木勝右衛門組,,,,名詞,普通名詞,一般,*,*,*,,,鍋島市佑組内大木勝右衛門組,,鍋島市佑組内大木勝右衛門組,,和,*,*,*,*,OGI_ROLE
鍋島市佑組内深江武兵衛組,,,,名詞,普通名詞,一般,*,*,*,,,鍋島市佑組内深江武兵衛組,,鍋島市佑組内深江武兵衛組,,和,*,*,*,*,OGI_ROLE
鍋島市佑組内米倉権兵衛組,,,,名詞,普通名詞,一般,*,*,*,,,鍋島市佑組内米倉権兵衛組,,鍋島市佑組内米倉権兵衛組,,和,*,*,*,*,OGI_ROLE
鍋島市佑組内野口新右衛門組,,,,名詞,普通名詞,一般,*,*,*,,,鍋島市佑組内野口新右衛門組,,鍋島市佑組内野口新右衛門組,,和,*,*,*,*,OGI_ROLE
鍋島市佑組米倉権兵衛組,,,,名詞,普通名詞,一般,*,*,*,,,鍋島市佑組米倉権兵衛組,,鍋島市佑組米倉権兵衛組,,和,*,*,*,*,OGI_ROLE
鍋島帯刀組,,,,名詞,普通名詞,一般,*,*,*,,,鍋島帯刀組,,鍋島帯刀組,,和,*,*,*,*,OGI_ROLE
鍋島帯刀組内宮部久右衛門組,,,,名詞,普通名詞,一般,*,*,*,,,鍋島帯刀組内宮部久右衛門組,,鍋島帯刀組内宮部久右衛門組,,和,*,*,*,*,OGI_ROLE
鍋島帯刀組内宮部九右衛門組,,,,名詞,普通名詞,一般,*,*,*,,,鍋島帯刀組内宮部九右衛門組,,鍋島帯刀組内宮部九右衛門組,,和,*,*,*,*,OGI_ROLE
鍋島帯刀組内松崎忠兵衛組,,,,名詞,普通名詞,一般,*,*,*,,,鍋島帯刀組内松崎忠兵衛組,,鍋島帯刀組内松崎忠兵衛組,,和,*,*,*,*,OGI_ROLE
鍋島帯刀組内空閑九郎大夫組,,,,名詞,普通名詞,一般,*,*,*,,,鍋島帯刀組内空閑九郎大夫組,,鍋島帯刀組内空閑九郎大夫組,,和,*,*,*,*,OGI_ROLE
鍋島平右衛門組,,,,名詞,普通名詞,一般,*,*,*,,,鍋島平右衛門組,,鍋島平右衛門組,,和,*,*,*,*,OGI_ROLE
鍋島平左衛門組内川瀬孫之允与,,,,名詞,普通名詞,一般,*,*,*,,,鍋島平左衛門組内川瀬孫之允与,,鍋島平左衛門組内川瀬孫之允与,,和,*,*,*,*,OGI_ROLE
鍋島平左衛門組川瀬孫之允与,,,,名詞,普通名詞,一般,*,*,*,,,鍋島平左衛門組川瀬孫之允与,,鍋島平左衛門組川瀬孫之允与,,和,*,*,*,*,OGI_ROLE
鍋島庄兵衛組内倉町二左衛門与新鑓,,,,名詞,普通名詞,一般,*,*,*,,,鍋島庄兵衛組内倉町二左衛門与新鑓,,鍋島庄兵衛組内倉町二左衛門与新鑓,,和,*,*,*,*,OGI_ROLE
鍋島庄兵衛組内生野孫右衛門与,,,,名詞,普通名詞,一般,*,*,*,,,鍋島庄兵衛組内生野孫右衛門与,,鍋島庄兵衛組内生野孫右衛門与,,和,*,*,*,*,OGI_ROLE
鍋島庄兵衛組内生野孫衛門与,,,,名詞,普通名詞,一般,*,*,*,,,鍋島庄兵衛組内生野孫衛門与,,鍋島庄兵衛組内生野孫衛門与,,和,*,*,*,*,OGI_ROLE
鍋島式部石井清左衛門存,,,,名詞,普通名詞,一般,*,*,*,,,鍋島式部石井清左衛門存,,鍋島式部石井清左衛門存,,和,*,*,*,*,OGI_ROLE
鍋島式部組,,,,名詞,普通名詞,一般,*,*,*,,,鍋島式部組,,鍋島式部組,,和,*,*,*,*,OGI_ROLE
鍋島式部組石井清左衛門存,,,,名詞,普通名詞,一般,*,*,*,,,鍋島式部組石井清左衛門存,,鍋島式部組石井清左衛門存,,和,*,*,*,*,OGI_ROLE
鍋島弥兵左衛門組,,,,名詞,普通名詞,一般,*,*,*,,,鍋島弥兵左衛門組,,鍋島弥兵左衛門組,,和,*,*,*,*,OGI_ROLE
鍋島弥兵左衛門組内馬場元右衛門組,,,,名詞,普通名詞,一般,*,*,*,,,鍋島弥兵左衛門組内馬場元右衛門組,,鍋島弥兵左衛門組内馬場元右衛門組,,和,*,*,*,*,OGI_ROLE
鍋島弥兵衛左衛門組,,,,名詞,普通名詞,一般,*,*,*,,,鍋島弥兵衛左衛門組,,鍋島弥兵衛左衛門組,,和,*,*,*,*,OGI_ROLE
鍋島弥平左衛門組,,,,名詞,普通名詞,一般,*,*,*,,,鍋島弥平左衛門組,,鍋島弥平左衛門組,,和,*,*,*,*,OGI_ROLE
鍋島弥平左衛門組内中野又兵衛組,,,,名詞,普通名詞,一般,*,*,*,,,鍋島弥平左衛門組内中野又兵衛組,,鍋島弥平左衛門組内中野又兵衛組,,和,*,*,*,*,OGI_ROLE
鍋島弥平左衛門組内原次郎兵衛組,,,,名詞,普通名詞,一般,*,*,*,,,鍋島弥平左衛門組内原次郎兵衛組,,鍋島弥平左衛門組内原次郎兵衛組,,和,*,*,*,*,OGI_ROLE
鍋島弥平左衛門組内川瀬孫之允与,,,,名詞,普通名詞,一般,*,*,*,,,鍋島弥平左衛門組内川瀬孫之允与,,鍋島弥平左衛門組内川瀬孫之允与,,和,*,*,*,*,OGI_ROLE
鍋島弥平左衛門組内田中五郎右衛門組,,,,名詞,普通名詞,一般,*,*,*,,,鍋島弥平左衛門組内田中五郎右衛門組,,鍋島弥平左衛門組内田中五郎右衛門組,,和,*,*,*,*,OGI_ROLE
鍋島弥平左衛門組内田中五郎左衛門組,,,,名詞,普通名詞,一般,*,*,*,,,鍋島弥平左衛門組内田中五郎左衛門組,,鍋島弥平左衛門組内田中五郎左衛門組,,和,*,*,*,*,OGI_ROLE
鍋島弥平左衛門組内馬場元右衛門組,,,,名詞,普通名詞,一般,*,*,*,,,鍋島弥平左衛門組内馬場元右衛門組,,鍋島弥平左衛門組内馬場元右衛門組,,和,*,*,*,*,OGI_ROLE
鍋島弥平左衛門組内馬場元左衛門組,,,,名詞,普通名詞,一般,*,*,*,,,鍋島弥平左衛門組内馬場元左衛門組,,鍋島弥平左衛門組内馬場元左衛門組,,和,*,*,*,*,OGI_ROLE
鍋島弥平左衛門組原次郎兵衛組,,,,名詞,普通名詞,一般,*,*,*,,,鍋島弥平左衛門組原次郎兵衛組,,鍋島弥平左衛門組原次郎兵衛組,,和,*,*,*,*,OGI_ROLE
鍋島弥平左衛門組川瀬孫之允与,,,,名詞,普通名詞,一般,*,*,*,,,鍋島弥平左衛門組川瀬孫之允与,,鍋島弥平左衛門組川瀬孫之允与,,和,*,*,*,*,OGI_ROLE
鍋島弥平左衛門組馬場元右衛門組,,,,名詞,普通名詞,一般,*,*,*,,,鍋島弥平左衛門組馬場元右衛門組,,鍋島弥平左衛門組馬場元右衛門組,,和,*,*,*,*,OGI_ROLE
鍋島弥平左衛門触内,,,,名詞,普通名詞,一般,*,*,*,,,鍋島弥平左衛門触内,,鍋島弥平左衛門触内,,和,*,*,*,*,OGI_ROLE
鍋島弾右衛門組,,,,名詞,普通名詞,一般,*,*,*,,,鍋島弾右衛門組,,鍋島弾右衛門組,,和,*,*,*,*,OGI_ROLE
鍋島弾右衛門組内,,,,名詞,普通名詞,一般,*,*,*,,,鍋島弾右衛門組内,,鍋島弾右衛門組内,,和,*,*,*,*,OGI_ROLE
鍋島弾右衛門組内千布清治与,,,,名詞,普通名詞,一般,*,*,*,,,鍋島弾右衛門組内千布清治与,,鍋島弾右衛門組内千布清治与,,和,*,*,*,*,OGI_ROLE
鍋島弾右衛門組内野崎安左衛門組,,,,名詞,普通名詞,一般,*,*,*,,,鍋島弾右衛門組内野崎安左衛門組,,鍋島弾右衛門組内野崎安左衛門組,,和,*,*,*,*,OGI_ROLE
鍋島志摩組,,,,名詞,普通名詞,一般,*,*,*,,,鍋島志摩組,,鍋島志摩組,,和,*,*,*,*,OGI_ROLE
鍋島志摩組内松浦源左衛門与新鑓,,,,名詞,普通名詞,一般,*,*,*,,,鍋島志摩組内松浦源左衛門与新鑓,,鍋島志摩組内松浦源左衛門与新鑓,,和,*,*,*,*,OGI_ROLE
鍋島志摩組内深堀新左衛門与,,,,名詞,普通名詞,一般,*,*,*,,,鍋島志摩組内深堀新左衛門与,,鍋島志摩組内深堀新左衛門与,,和,*,*,*,*,OGI_ROLE
鍋島志摩組内深堀新左衛門与新鑓,,,,名詞,普通名詞,一般,*,*,*,,,鍋島志摩組内深堀新左衛門与新鑓,,鍋島志摩組内深堀新左衛門与新鑓,,和,*,*,*,*,OGI_ROLE
鍋島志摩組内深堀頼母与赤司寄合中,,,,名詞,普通名詞,一般,*,*,*,,,鍋島志摩組内深堀頼母与赤司寄合中,,鍋島志摩組内深堀頼母与赤司寄合中,,和,*,*,*,*,OGI_ROLE
鍋島志摩組内相浦源左衛門与,,,,名詞,普通名詞,一般,*,*,*,,,鍋島志摩組内相浦源左衛門与,,鍋島志摩組内相浦源左衛門与,,和,*,*,*,*,OGI_ROLE
鍋島志摩組内相浦源左衛門与新鑓,,,,名詞,普通名詞,一般,*,*,*,,,鍋島志摩組内相浦源左衛門与新鑓,,鍋島志摩組内相浦源左衛門与新鑓,,和,*,*,*,*,OGI_ROLE
鍋島志摩組内相浦源左衛門組,,,,名詞,普通名詞,一般,*,*,*,,,鍋島志摩組内相浦源左衛門組,,鍋島志摩組内相浦源左衛門組,,和,*,*,*,*,OGI_ROLE
鍋島志摩組内相浦源左衛門組新鑓,,,,名詞,普通名詞,一般,*,*,*,,,鍋島志摩組内相浦源左衛門組新鑓,,鍋島志摩組内相浦源左衛門組新鑓,,和,*,*,*,*,OGI_ROLE
鍋島志摩組内石井清左衛門組,,,,名詞,普通名詞,一般,*,*,*,,,鍋島志摩組内石井清左衛門組,,鍋島志摩組内石井清左衛門組,,和,*,*,*,*,OGI_ROLE
鍋島志摩組内鍋島喜兵衛組,,,,名詞,普通名詞,一般,*,*,*,,,鍋島志摩組内鍋島喜兵衛組,,鍋島志摩組内鍋島喜兵衛組,,和,*,*,*,*,OGI_ROLE
鍋島志摩組新,,,,名詞,普通名詞,一般,*,*,*,,,鍋島志摩組新,,鍋島志摩組新,,和,*,*,*,*,OGI_ROLE
鍋島志摩組新鑓,,,,名詞,普通名詞,一般,*,*,*,,,鍋島志摩組新鑓,,鍋島志摩組新鑓,,和,*,*,*,*,OGI_ROLE
鍋島志摩触内,,,,名詞,普通名詞,一般,*,*,*,,,鍋島志摩触内,,鍋島志摩触内,,和,*,*,*,*,OGI_ROLE
鍋島掃部組,,,,名詞,普通名詞,一般,*,*,*,,,鍋島掃部組,,鍋島掃部組,,和,*,*,*,*,OGI_ROLE
鍋島播磨組,,,,名詞,普通名詞,一般,*,*,*,,,鍋島播磨組,,鍋島播磨組,,和,*,*,*,*,OGI_ROLE
鍋島播磨組内綾部権之允組,,,,名詞,普通名詞,一般,*,*,*,,,鍋島播磨組内綾部権之允組,,鍋島播磨組内綾部権之允組,,和,*,*,*,*,OGI_ROLE
鍋島播磨組内馬渡新右衛門組,,,,名詞,普通名詞,一般,*,*,*,,,鍋島播磨組内馬渡新右衛門組,,鍋島播磨組内馬渡新右衛門組,,和,*,*,*,*,OGI_ROLE
鍋島武五郎組,,,,名詞,普通名詞,一般,*,*,*,,,鍋島武五郎組,,鍋島武五郎組,,和,*,*,*,*,OGI_ROLE
鍋島武五郎組内千葉忠右衛門組,,,,名詞,普通名詞,一般,*,*,*,,,鍋島武五郎組内千葉忠右衛門組,,鍋島武五郎組内千葉忠右衛門組,,和,*,*,*,*,OGI_ROLE
鍋島武五郎組内山村伊右衛門組,,,,名詞,普通名詞,一般,*,*,*,,,鍋島武五郎組内山村伊右衛門組,,鍋島武五郎組内山村伊右衛門組,,和,*,*,*,*,OGI_ROLE
鍋島武五郎組内山村伊左衛門組,,,,名詞,普通名詞,一般,*,*,*,,,鍋島武五郎組内山村伊左衛門組,,鍋島武五郎組内山村伊左衛門組,,和,*,*,*,*,OGI_ROLE
鍋島武五郎組内深堀孫六組,,,,名詞,普通名詞,一般,*,*,*,,,鍋島武五郎組内深堀孫六組,,鍋島武五郎組内深堀孫六組,,和,*,*,*,*,OGI_ROLE
鍋島淡路組,,,,名詞,普通名詞,一般,*,*,*,,,鍋島淡路組,,鍋島淡路組,,和,*,*,*,*,OGI_ROLE
鍋島淡路組内犬塚惣兵衛組,,,,名詞,普通名詞,一般,*,*,*,,,鍋島淡路組内犬塚惣兵衛組,,鍋島淡路組内犬塚惣兵衛組,,和,*,*,*,*,OGI_ROLE
鍋島淡路組犬塚惣兵衛組,,,,名詞,普通名詞,一般,*,*,*,,,鍋島淡路組犬塚惣兵衛組,,鍋島淡路組犬塚惣兵衛組,,和,*,*,*,*,OGI_ROLE
鍋島牧太組,,,,名詞,普通名詞,一般,*,*,*,,,鍋島牧太組,,鍋島牧太組,,和,*,*,*,*,OGI_ROLE
鍋島牧太組内太田喜内組,,,,名詞,普通名詞,一般,*,*,*,,,鍋島牧太組内太田喜内組,,鍋島牧太組内太田喜内組,,和,*,*,*,*,OGI_ROLE
鍋島玄蕃組,,,,名詞,普通名詞,一般,*,*,*,,,鍋島玄蕃組,,鍋島玄蕃組,,和,*,*,*,*,OGI_ROLE
鍋島生三組,,,,名詞,普通名詞,一般,*,*,*,,,鍋島生三組,,鍋島生三組,,和,*,*,*,*,OGI_ROLE
鍋島生兵衛組内生野孫右衛門与,,,,名詞,普通名詞,一般,*,*,*,,,鍋島生兵衛組内生野孫右衛門与,,鍋島生兵衛組内生野孫右衛門与,,和,*,*,*,*,OGI_ROLE
